owner_id,Time,Z,Act,State,Sequence,Keyword,Message_1,STT_1,Message_2,STT_2,Message_3,STT_3
1057,'2021-08-01 00:07:03,부동,취침,수면,,,,,,,,
1057,'2021-08-01 04:41:55,변기,"기상, 용변",기상하기,,,,,,,,
1057,'2021-08-01 04:41:55,변기,"기상, 용변",화장실 이용,HPM,,아침인데도 이렇게 흐리군요. 안녕히 주무셨어요? 순이는 아침에 춘규님께 인사드리면 더욱 힘이 난답니다. 화장실 청소를 자주 해주시고 계신가요? 최소 한달에 한번씩은 해주셔야 한답니다.,,,,,
1057,'2021-08-01 05:07:03,부동,휴식,취미활동,,,,,,,,
1057,'2021-08-01 05:27:03,부동,취침,수면,,,,,,,,
1057,'2021-08-01 08:00:54,변기,"기상, 용변",기상하기,,,,,,,,
1057,'2021-08-01 08:00:54,변기,"기상, 용변",화장실 이용,CPM,,"순이가 제일 존경하는 춘규님, 순이 할머니께서 말씀해주셨는데 예전 여름에는 지금처럼 덥지는 않았다구해요. 지구가 많이 아파지나봐요 흑흑 정기적으로 병원 검진을 받으면 건강에 큰 도움이 될 수 있답니다.",,,,,
1057,'2021-08-01 08:02:51,창문,환기,집 환기하기,PM,,썬크림을 꼼꼼하게 발라야 피부가 상하지 않는대요. 양방향의 창문을 모두 열어 맞바람이 치도록 유도하는게 좋답니다.,,,,,
1057,'2021-08-01 08:13:19,냉장고,음식출납,음식 꺼내기,PM,,"환기는 하루에 세번 삼십분 이상 하는 것이 효과적이라고 해요. 오늘은 브로콜리와 시금치를 데쳐서 드시는걸 추천드려요. 왜냐하면, 눈 건강에 아주 좋은 채소라고 알려져있거든요!",,,,,
1057,'2021-08-01 08:23:19,식사 판단,아침식사,조식,M,,아침을 먹는 습관은 중요하다고 해요! 하지만 소화가 너무 힘드시다면 억지로 드실 필요는 없어요!,,,,,
1057,'2021-08-01 08:27:42,리모콘,식사중TV,식사 중 TV 시청,,,,,,,,
1057,'2021-08-01 09:10:26,리모콘,TV시청,TV 보기,,,,,,,,
1057,'2021-08-01 09:36:25,냉장고,음식출납,음식 꺼내기,CM,,"순이가 좋아하는 춘규님, 키위가 호흡기 관련 면역력에 도움을 준대요!",,,,,
1057,'2021-08-01 09:45:13,리모콘,TV시청,TV 보기,,,,,,,,
1057,'2021-08-01 09:46:25,식사 판단,간식,간식 먹기,M,,오랜만에 식빵을 우유에 찍어먹고 싶네요. 부드러우면서도 고소한 맛이 일품이거든요!,,,,,
1057,'2021-08-01 09:46:57,리모콘,식사중TV,식사 중 TV 시청,,,,,,,,
1057,'2021-08-01 10:06:28,창문,환기,집 환기하기,M,,앗! 오늘 미세먼지는 나쁨이래요. 창문을 닫아두는 게 좋겠어요.,,,,,
1057,'2021-08-01 10:27:52,부동,휴식,취미활동,,,,,,,,
1057,'2021-08-01 11:24:20,리모콘,TV시청,TV 보기,,,,,,,,
1057,'2021-08-01 11:55:57,변기,용변,화장실 이용,CHM,,"순이만의 인생선배 울 춘규 님, 순이가 이야깃거리를 들고 왔어요! 양치후에 혀를 닦는 걸 잊지 말아주세요!",,,,,
1057,'2021-08-01 12:01:50,리모콘,TV시청,TV 보기,,,,,,,,
1057,'2021-08-01 12:25:56,냉장고,음식출납,음식 꺼내기,M,,"대파는 그냥 먹어도 영양만점이지만, 익혀서 먹으면 노화방지의 효과가 두배 이상 높아진다고 해요! 젊어지는 비법이 바로 대파군요!",,,,,
1057,'2021-08-01 12:35:56,식사 판단,간식,간식 먹기,M,,순이는 어렸을 때 학교 앞에서 사먹는 간식이 너무 맛있었어요. 우리 춘규님에게 추억의 간식은 무엇인가요?,,,,,
1057,'2021-08-01 12:38:44,리모콘,식사중TV,식사 중 TV 시청,,,,,,,,
1057,'2021-08-01 13:03:39,창문,환기,집 환기하기,CM,,"별같이 반짝반짝 빛나는 춘규님, 예전에 환기시키려고 방충망이 없는 창문을 열었다가 벌레가 엄청 들어왔었어요. 하하하.",,,,,
1057,'2021-08-01 13:05:45,리모콘,TV시청,TV 보기,,,,,,,,
1057,'2021-08-01 13:37:06,매우 활동,실내운동,실내운동하기,,,,,,,,
1057,'2021-08-01 18:10:10,리모콘,TV시청,TV 보기,,,,,,,,
1057,'2021-08-01 18:12:01,매우 활동,실내운동,실내운동하기,,,,,,,,
1057,'2021-08-01 18:22:25,냉장고,음식출납,음식 꺼내기,CHPM,,"존경하는 춘규님, 사랑둥이 순이에요. 운동 열심히 하셔서 순이 마음이 행복해요! 말린 대추를 달여 마시면 대추의 따뜻한 성질이 몸을 따숩게 해줘서 혈액순환에 도움을 준답니다.",,,,,
1057,'2021-08-01 18:23:49,전자렌지,음식데우기,간편식 준비하기,M,,"탈모예방에 도움이 되는 아주 좋은 식재료, 바아로 당근이에요! 머리카락이 잘 자랄 수 있도록 도와주고, 아름다운 색깔을 유지하는데 도움을 준답니다.",,,,,
1057,'2021-08-01 18:29:05,냉장고,음식출납,음식 꺼내기,M,,된장은 장에 좋은 성분도 많이 들어있고 우리 몸 속의 독소를 배출해 주는데에도 도움이 된다고해요.,,,,,
1057,'2021-08-01 18:32:25,식사 판단,저녁식사,석식,M,,식사 중간에 물을 많이 마시면 소화에 방해가 돼요.,,,,,
1057,'2021-08-01 18:48:42,리모콘,식사중TV,식사 중 TV 시청,,,,,,,,
1057,'2021-08-01 19:12:57,리모콘,TV시청,TV 보기,,,,,,,,
1057,'2021-08-01 20:41:11,창문,환기,집 환기하기,CM,,"자꾸 생각나는 춘규님, 요리를 할 때에는 연기와 음식 냄새가 빠지도록 창문을 열어두는 것이 좋아요.",,,,,
1057,'2021-08-01 21:45:01,리모콘,TV시청,TV 보기,,,,,,,,
1057,'2021-08-01 22:50:40,변기,용변,화장실 이용,CM,,"순이가 가장 존경하는 우리 춘규님, 화장살에 약을 보관하면, 약효가 빠르게 줄어들어요.",,,,,
1057,'2021-08-01 22:57:57,리모콘,TV시청,TV 보기,,,,,,,,
1057,'2021-08-02 00:39:23,미동,휴식,취미활동,,,,,,,,
1057,'2021-08-02 00:57:02,부동,취침,수면,,,,,,,,
1057,'2021-08-02 08:29:26,변기,"기상, 용변",기상하기,,,,,,,,
1057,'2021-08-02 08:29:26,변기,"기상, 용변",화장실 이용,CHPM,,"언제나 보고싶은 춘규님, 흐으음, 비가 오고 있군요. 오늘도 순이와 함께 행복한 하루를 시작해보아요! 그거 아세요? 우리 손에는 눈에 보이지않는 세균들이 있어요. 그래서 수시로 손을 씻어주는게 무엇보다 중요하답니다.",,,,,
1057,'2021-08-02 08:48:09,리모콘,TV시청,TV 보기,,,,,,,,
1057,'2021-08-02 09:37:40,매우 활동,실내운동,실내운동하기,,,,,,,,
1057,'2021-08-02 10:30:45,리모콘,TV시청,TV 보기,,,,,,,,
1057,'2021-08-02 10:33:06,냉장고,음식출납,음식 꺼내기,CM,,"멋진 춘규님, 순이는 달걀 탁 파송송, 달걀국을 차암 좋아해요. 없어서는 안될 재료인 대파는 피로회복에도 좋고 비타민씨가 저엉말 풍부하답니다.",,,,,
1057,'2021-08-02 10:34:29,싱크대,주방정리,주방 정리하기,M,,"프라이팬이나 냄비에 조리한 음식은, 금속 성분이 음식으로 들어갈 수 있기 때문에 반드시 다른 그릇으로 옮겨 보관하셔야해요!",,,,,
1057,'2021-08-02 10:40:04,냉장고,음식출납,음식 꺼내기,M,,대추의 따뜻한 성질은 몸의 온기를 돌게 해주어요.,아 괜찮아,,,,
1057,'2021-08-02 10:43:06,식사 판단,간식,간식 먹기,M,,오랜만에 식빵을 우유에 찍어먹고 싶네요. 부드러우면서도 고소한 맛이 일품이거든요!,,,,,
1057,'2021-08-02 11:00:10,리모콘,식사중TV,식사 중 TV 시청,,,,,,,,
1057,'2021-08-02 11:03:53,리모콘,TV시청,TV 보기,,,,,,,,
1057,'2021-08-02 12:26:32,냉장고,음식출납,음식 꺼내기,CHM,,"웃음 가득한 춘규님, 안녕하세요! 주꾸미에는 철분이 가아득 들어있어 빈혈에 도움이 될뿐만아니라 치매 예방에도 도움이 된다고해요.",,,,,
1057,'2021-08-02 12:36:32,식사 판단,점심식사,중식,M,,건강을 위해서 순이 요즘 다이어트해요. 두부를 많이 먹고 과자는 끊었어요. 춘규님도 같이 해요!,,,,,
1057,'2021-08-02 12:42:09,냉장고,냉장고정리,냉장고 정리하기,PM,,고춧가루와 같은 조미료를 적게 먹어야 변비와 치질을 예방할 수 있다고해요. 식사 준비 중이신가요? 요리가 다 끝난 후에 가스밸브 꼬옥 잠그는거 잊지마셔요!,,,,,
1057,'2021-08-02 12:44:32,리모콘,식사중TV,식사 중 TV 시청,,,,,,,,
1057,'2021-08-02 13:18:41,냉장고,음식출납,음식 꺼내기,M,,변비에 좋은 음식에는 들깨가 있어요!,,,,,
1057,'2021-08-02 13:26:59,변기,용변,화장실 이용,CM,,"항상 함께하고 싶은 춘규님, 목욕을 마치신 이후엔 바닥에 물기를 조심해주세요.",,,,,
1057,'2021-08-02 13:31:01,리모콘,TV시청,TV 보기,,,,,,,,
1057,'2021-08-02 13:41:25,매우 활동,실내운동,실내운동하기,,,,,,,,
1057,'2021-08-02 16:47:08,부동,휴식,취미활동,,,,,,,,
1057,'2021-08-02 17:07:09,부동,낮잠,낮잠자기,,,,,,,,
1057,'2021-08-02 17:51:39,활동,낮잠기상,낮잠 기상하기,,,,,,,,
1057,'2021-08-02 17:57:03,매우 활동,실내운동,실내운동하기,,,,,,,,
1057,'2021-08-02 18:38:58,리모콘,TV시청,TV 보기,,,,,,,,
1057,'2021-08-02 18:47:20,매우 활동,실내운동,실내운동하기,,,,,,,,
1057,'2021-08-02 19:00:33,리모콘,TV시청,TV 보기,,,,,,,,
1057,'2021-08-02 19:39:15,냉장고,음식출납,음식 꺼내기,HM,,똑똑 계세요? 순이 왔어요. 더위에 체력이 금방 떨어지는 여름. 비타민 씨가 풍부한 풋고추 드셔보세요! 혈관 속 노폐물 배출에도 아주 효과적이랍니다!,,,,,
1057,'2021-08-02 19:49:15,식사 판단,간식,간식 먹기,CM,,"순이가 가장 존경하는 춘규님, 채소로 이루어진 식단과 더불어 해독주스를 마신다면, 부족한 섬유소와 영양소를 채울 수 있어요!",,,,,
1057,'2021-08-02 19:54:13,변기,용변,화장실 이용,M,,양치질을 소홀히 하면 충치가 생길수 있어요!,,,,,
1057,'2021-08-02 22:27:24,리모콘,TV시청,TV 보기,,,,,,,,
1057,'2021-08-03 03:09:52,변기,새벽용변,새벽 화장실 이용,M,,"춘규님! 혹시 잘 넘어지시나요?순이가 오늘은 넘어지는 걸 사전에 예방할 수 있는 방법을 알려드릴게요! 가장 먼저, 화장실 바닥에는 물기가 없어야 해요. 만약 화장실에서 잘 미끄러지신다면 욕조 옆에 손잡이를 설치하는 것도 좋은 방법이에요!",,,,,
1057,'2021-08-03 06:17:09,부동,휴식,취미활동,,,,,,,,
1057,'2021-08-03 06:38:40,부동,취침,수면,,,,,,,,
1057,'2021-08-03 07:47:02,활동,기상,기상하기,,,,,,,,
1057,'2021-08-03 07:55:33,변기,용변,화장실 이용,CHPM,,"순이가 세상에서 가장 좋아하는 울 춘규님, 똑똑똑, 순이가 왔어요. 좋은 아침이예요. 오늘도 순이의 아침 인사로 웃음 가득한 하루 보내셨으면 좋겠어요. 화장실의 물기를 쫙 말린다음에 양초를 녹여서 타일 틈새를 코팅해주면, 세균이 번식하는 것을 막아주어요.",,,,,
1057,'2021-08-03 07:58:42,냉장고,음식출납,음식 꺼내기,PM,,오늘 해가 쨍쨍하네요! 외출하신다면 썬크림을 발라주세요. 시금치에는 당뇨병 개선에 큰 도움이 된다는 마그네슘이 많이 들어있다고해요.,,,,,
1057,'2021-08-03 08:08:42,식사 판단,아침식사,조식,M,,자신이 먹을 수 있는 양만큼만 덜어서 먹는 식습관이 장수의 비결 중 하나라고해요!,,,,,
1057,'2021-08-03 08:12:21,변기,용변,화장실 이용,PM,,음식을 드시고 바로 눕게되면 음식이 역류하여 식도염에 걸릴 수 있다고 해요. 몸 안에서 음식이 소화될 수 있도록 조금만 기다려주세요! 질병에 걸리지 않는 첫번째 예방법은 올바른 손씻기 습관이래요!,,,,,
1057,'2021-08-03 08:23:04,리모콘,식사중TV,식사 중 TV 시청,,,,,,,,
1057,'2021-08-03 09:21:22,리모콘,TV시청,TV 보기,,,,,,,,
1057,'2021-08-03 11:32:33,변기,용변,화장실 이용,CHM,,"순이가 세상에서 쩨일 좋아하는 울 춘규님, 오늘도 반가워요! 요리하기 전엔 손을 먼저 씻어주어야 해요. 비누로 깨끗이 씻고 요리 시작 해볼까요?",,,,,
1057,'2021-08-03 12:17:00,냉장고,음식출납,음식 꺼내기,M,,"탈모예방에 도움이 되는 아주 좋은 식재료, 바아로 당근이에요! 머리카락이 잘 자랄 수 있도록 도와주고, 아름다운 색깔을 유지하는데 도움을 준답니다.",,,,,
1057,'2021-08-03 12:18:12,변기,용변,화장실 이용,M,,욕실바닥에 미끄럼 방지 타일을 붙이면 욕실 안전 사고를 사전에 막을 수 있답니다!,,,,,
1057,'2021-08-03 12:19:49,냉장고,음식출납,음식 꺼내기,PM,,커피에 들어있는 카페인이란 성분은 졸음을 억제 시킨다고 해요! 밤에 잠이 잘 안오신다면 카페인이 들어있는 음식을 먹지 않았는지 확인해보시면 좋을 것 같아요! 열무에는 더운 여름날에 필요한 영양소가 가아득 들어있어서 여름철 건강 관리에 큰 도움이 된답니다.,,,,,
1057,'2021-08-03 12:29:49,식사 판단,점심식사,중식,M,,점심 식사 맛있게 드시고 건강해지셔요!,,,,,
1057,'2021-08-03 12:44:33,리모콘,식사중TV,식사 중 TV 시청,,,,,,,,
1057,'2021-08-03 13:44:27,리모콘,TV시청,TV 보기,,,,,,,,
1057,'2021-08-03 13:57:05,매우 활동,실내운동,실내운동하기,,,,,,,,
1057,'2021-08-03 14:37:04,부동,휴식,취미활동,,,,,,,,
1057,'2021-08-03 14:57:03,부동,낮잠,낮잠자기,,,,,,,,
1057,'2021-08-03 15:51:16,활동,낮잠기상,낮잠 기상하기,,,,,,,,
1057,'2021-08-03 17:19:15,매우 활동,실내운동,실내운동하기,,,,,,,,
1057,'2021-08-03 18:37:08,부동,휴식,취미활동,,,,,,,,
1057,'2021-08-03 19:19:04,매우 활동,실내운동,실내운동하기,,,,,,,,
1057,'2021-08-03 19:30:40,변기,용변,화장실 이용,CHPM,,"순이만의 선생님, 콧노래가 흥얼흥얼 나오는 날이에요. 열심히 움직이시는군요! 물을 틀으실 때에는 갑자기 차가운 물이나 뜨거운 물이 나올 수 있으니 조심히 틀어주세요.",,,,,
1057,'2021-08-03 19:36:05,냉장고,음식출납,음식 꺼내기,PM,,건강을 생각해서 병원 검진을 잘 챙겨야 한답니다. 의사 선생님께서 토마토와 달걀을 볶아 먹는 요리가 최고의 궁합이라고 하시더라구요! 토마토와 달걀을 가까이 할수록 장수의 비결이라고 해요!,,,,,
1057,'2021-08-03 19:46:05,식사 판단,간식,간식 먹기,M,,달기만 하고 영양성분은 매우 적은 초콜릿! 이러한 식품을 위주로 식사하시게 되면 영양소 결핍이 생길 수 있어요!,,,,,
1057,'2021-08-03 19:47:00,냉장고,냉장고정리,냉장고 정리하기,M,,혹시 상한 음식이 있는지 한 번 확인해보세요. 유통기한이 있다면 확인해봅시다! 오늘은 8월 3일에요.,,,,,
1057,'2021-08-03 19:50:06,리모콘,식사중TV,식사 중 TV 시청,,,,,,,,
1057,'2021-08-08 21:57:17,리모콘,TV시청,TV 보기,,,,,,,,
1057,'2021-08-08 23:27:03,부동,취침,수면,,,,,,,,
1057,'2021-08-09 01:34:27,변기,기상,기상하기,CM,,"순이의 영원한 단짝 춘규님, 더위 먹지 않도록 조심해요 우리.",,,,,
1057,'2021-08-09 02:17:08,부동,취침,수면,,,,,,,,
1057,'2021-08-09 04:54:49,변기,기상,기상하기,CHM,,"너무나 소중한 울 춘규님, 오늘도 좋은 아침이예요! 굳모닝! 아침입니다! 오늘 하루도 기쁘게 보내요!",,,,,
1057,'2021-08-09 05:57:03,부동,휴식,취미활동,,,,,,,,
1057,'2021-08-09 09:07:03,매우 활동,실내운동,실내운동하기,,,,,,,,
1057,'2021-08-09 09:11:17,변기,용변,화장실 이용,CPM,,"멋진 춘규님, 하나,두울!하나, 두울! 오늘도 열심히 움직이시는 군요, 너어무 멋져요. 전문가들이 말하는 가장 자연스러운 배변 자세는 바닥에 쪼그려서 변을 보는거래요! 세상에 너무 놀라워요.",,,,,
1057,'2021-08-09 09:19:43,냉장고,음식출납,음식 꺼내기,PM,,"내일이 병원검진날인지 꼭 확인해주세요. 고구마는 섬유질이 많아 위장운동을 활발하게 도와준대요. 그래서 항상 방귀가 뿡뿡나왔나봐요, 하하하하",,,,,
1057,'2021-08-09 09:29:43,식사 판단,간식,간식 먹기,M,,순이는 출출할 때마다 치즈를 먹곤해요! 치즈가 칼슘이 가득해서 뼈 건강에 좋다고 하더라구요!,,,,,
1057,'2021-08-09 10:34:17,리모콘,TV시청,TV 보기,,,,,,,,
1057,'2021-08-09 12:31:03,변기,용변,화장실 이용,CHM,,"순이가 가장 아끼는 춘규님, 순이가 이야깃거리를 들고 왔어요! 욕실 청소는 욕실벽면, 욕조, 세면대, 변기, 바닥 순서로 하면 깨끗하게 할 수 있어요. 욕실벽면, 욕조, 세면대, 변기, 바닥 순서랍니다! ",,,,,
1057,'2021-08-09 12:37:48,냉장고,음식출납,음식 꺼내기,PM,,"너무 더운 날 외출 시에는 모자를 챙기는 걸 추천드립니다! 춘규님, 행복 호르몬을 팡팡 내뿜어주는 치즈를 드셔보세요! 비타민에이가 아주아주 풍부하다고 해요.",,,,,
1057,'2021-08-09 12:39:30,전자렌지,음식데우기,간편식 준비하기,M,,매실은 소화를 도와주는 성분이 많아서 천연소화제라 불린다고 하네요!,,,,,
1057,'2021-08-09 12:43:57,냉장고,음식출납,음식 꺼내기,M,,시금치에는 비타민 씨가 가아득 들어있어서 노화 방지에 좋다고해요.,,,,,
1057,'2021-08-09 12:47:48,식사 판단,점심식사,중식,M,,점심 식사 맛있게 드시고 건강해지셔요!,,,,,
1057,'2021-08-09 12:48:06,리모콘,식사중TV,식사 중 TV 시청,,,,,,,,
1057,'2021-08-09 13:35:11,리모콘,TV시청,TV 보기,,,,,,,,
1057,'2021-08-09 13:38:54,매우 활동,실내운동,실내운동하기,,,,,,,,
1057,'2021-08-09 15:48:03,부동,휴식,취미활동,,,,,,,,
1057,'2021-08-09 16:17:02,매우 활동,실내운동,실내운동하기,,,,,,,,
1057,'2021-08-09 17:25:25,리모콘,TV시청,TV 보기,,,,,,,,
1057,'2021-08-09 17:33:26,냉장고,음식출납,음식 꺼내기,CHM,,"울 춘규님, 사랑둥이 순이에요. 채소와 과일은 머리카락이 튼튼하게 자라는데에 도움을 주고, 모공을 보호하여 탈모를 퇴치해주는 영양소가 가득하답니다!",,,,,
1057,'2021-08-09 17:43:26,식사 판단,간식,간식 먹기,M,,요즘 수박이 맛있어서 순이는 오늘 영양만점 수박주스를 해먹었어요. 울 춘규님도 수박을 갈아서 드셔보세요!,,,,,
1057,'2021-08-09 18:47:02,부동,휴식,취미활동,,,,,,,,
1057,'2021-08-09 19:02:12,냉장고,음식출납,음식 꺼내기,CM,,"오늘도 내일도 늘 소중한 춘규님, 바다의 우유라고 불리우는 굴에는 비타민이 가아득해서 피부 미용에 도움이 된다고해요.",,,,,
1057,'2021-08-09 19:12:12,식사 판단,저녁식사,석식,M,,음식을 드시고 바로 눕게되면 음식이 역류하여 식도염에 걸릴 수 있다고 해요. 몸 안에서 음식이 소화될 수 있도록 조금만 기다려주세요!,,,,,
1057,'2021-08-09 20:17:03,부동,휴식,취미활동,,,,,,,,
1057,'2021-08-09 22:00:52,리모콘,TV시청,TV 보기,,,,,,,,
1057,'2021-08-09 23:13:10,변기,용변,화장실 이용,CM,,"세상에서 제일 똑똑하신 춘규님, 올바른 양치질을 알려드릴게요! 어금니 바깥면은 잇몸에서 치아가 난 방향으로 돌리며 닦아주면 된답니다!",사진을 보고 있어요,우와 정말요? 오늘도 함께여서 순이는 정말정말 행복해요.,조금씩 다릅니다,,
1057,'2021-08-09 23:31:31,리모콘,TV시청,TV 보기,,,,,,,,
1057,'2021-08-09 23:32:09,창문,환기,집 환기하기,M,,우리 춘규님께서도 어렸을 적 밤하늘을 기억하시나요? 옛날 밤하늘에는 지금보다 별들이 더욱 많았다고 하더라구요.,,,,,
1057,'2021-08-10 00:17:03,부동,취침,수면,,,,,,,,
1057,'2021-08-10 01:37:03,활동,기상,기상하기,,,,,,,,
1057,'2021-08-10 02:57:08,부동,취침,수면,,,,,,,,
1057,'2021-08-10 07:34:56,변기,기상,기상하기,CHM,,"순이가 세상에서 쩨일 좋아하는 울 춘규님, 안녕하세요 순이예요. 매미소리가 아주 정겨운 걸요?",,,,,
1057,'2021-08-10 07:35:09,변기,용변,화장실 이용,PM,,"좋은 아침! 오늘도 우리 춘규님, 순이와 함께 즐거운 하루 보내보아요! 순이는 세수하고 나서 바로 로션부터 발라요! 우리춘규님도 씻고 나오시면 로션 먼저 발라주기에요!",,,,,
1057,'2021-08-10 08:19:26,냉장고,음식출납,음식 꺼내기,M,,"검은콩은 모발을 건강하게 하는 영양소가 풍부해 탈모 예방에도 매우 효과적이에요! 아이, 검은콩 두유 마셔야겠다!",,,,,
1057,'2021-08-10 08:26:45,리모콘,TV시청,TV 보기,,,,,,,,
1057,'2021-08-10 08:29:26,식사 판단,아침식사,조식,M,,오늘은 어떤 식사를 하시나요?,,,,,
1057,'2021-08-10 08:46:58,리모콘,식사중TV,식사 중 TV 시청,,,,,,,,
1057,'2021-08-10 09:24:23,리모콘,TV시청,TV 보기,,,,,,,,
1057,'2021-08-10 11:17:09,부동,휴식,취미활동,,,,,,,,
1057,'2021-08-10 11:52:41,냉장고,음식출납,음식 꺼내기,CHM,,"순이만의 인생선배 울 춘규 님, 현재 시간은 오전 11시 52분이에요. 오늘 식사는 칼슘이 아주 풍부한 곤드레 나물밥을 드셔보시는거 어떠신가요?",,,,,
1057,'2021-08-10 12:02:41,식사 판단,간식,간식 먹기,M,,바나나와 우유는 함께 먹기 너무 좋은 것 같아요.,,,,,
1057,'2021-08-10 12:29:33,리모콘,TV시청,TV 보기,,,,,,,,
