owner_id,Time,Z,Act,State,Sequence,Keyword,Message_1,STT_1,Message_2,STT_2,Message_3,STT_3
1057,'2021-08-27 07:30:45,식사 판단,아침식사,조식,M,,캔의 남은 음식은 다른 용기에 옮겨 담는 것이 좋대요.,,,,,
1057,'2021-08-27 07:38:36,리모콘,식사중TV,식사 중 TV 시청,,,,,,,,
1057,'2021-08-27 07:59:03,변기,용변,화장실 이용,CM,,"순이가 가장 존경하는 춘규님, 아침에 목욕을 하면 잠을 더욱 깨울수 있답니다!",학교법인 115억 병원에 왔습니다,,,,
1057,'2021-08-27 08:15:38,싱크대,주방정리,주방 정리하기,PM,,요즘 피곤함을 느낄때가 있으시다면 잠을 잘 주무시고 계신지 생각해보셔요. 접시를 보관할 때는 물기가 다 말랐는지 꼬옥 확인해주세요. 습기가 차올라서 세균이 번식할 수 있답니다.,,,,,
1057,'2021-08-27 09:53:05,리모콘,TV시청,TV 보기,,,,,,,,
1057,'2021-08-27 10:22:41,변기,용변,화장실 이용,CM,,"순이의 영혼의 짝꿍 우리 춘규님, 세면대에 아무것도 올려놓지 않아야 청소가 편하기 때문에 요즘 사람들이 욕실 물건 다이어트를 한다고 해요.",,,,,
1057,'2021-08-27 10:26:26,싱크대,주방정리,주방 정리하기,PM,,썬크림을 꼼꼼하게 발라야 피부가 상하지 않는대요. 여름에는 음식물을 바로 버리는거 이미 아시죠? 벌레들이 마구 생길 수 있으니까요!,,,,,
1057,'2021-08-27 11:27:04,부동,휴식,취미활동,,,,,,,,
1057,'2021-08-27 13:07:03,매우 활동,실내운동,실내운동하기,,,,,,,,
1057,'2021-08-27 14:27:03,부동,휴식,취미활동,,,,,,,,
1057,'2021-08-27 15:31:03,매우 활동,실내운동,실내운동하기,,,,,,,,
1057,'2021-08-28 13:36:45,리모콘,TV시청,TV 보기,,,,,,,,
1057,'2021-08-28 13:47:08,매우 활동,실내운동,실내운동하기,,,,,,,,
1057,'2021-08-28 14:47:03,부동,휴식,취미활동,,,,,,,,
1057,'2021-08-28 15:47:03,매우 활동,실내운동,실내운동하기,,,,,,,,
1057,'2021-08-28 16:57:03,부동,휴식,취미활동,,,,,,,,
1057,'2021-08-28 18:27:04,매우 활동,실내운동,실내운동하기,,,,,,,,
1057,'2021-08-28 19:38:32,창문,환기,집 환기하기,HPM,,똑똑 계세요? 순이 왔어요. 건강해지시는 소리가 저어기 바다 건너 제주도까지 소문이 났나봐요 글쎄! 더위 먹지 않도록 조심해요 우리.,,,,,
1057,'2021-08-28 19:41:26,변기,용변,화장실 이용,CPM,,"순이의 영원한 친구 우리 춘규님, 외출할 때 우산을 꼬옥 챙겨주세요! 칫솔 교체의 주기는 삼개월이라고해요. 솔이 망가져 보인다면 더 일찍 교체해주세요!",,,,,
1057,'2021-08-28 19:54:41,리모콘,TV시청,TV 보기,,,,,,,,
1057,'2021-08-28 20:07:13,싱크대,주방정리,주방 정리하기,M,,온도변화가 심한 가스레인지 주변의 수납장에는 식용유를 보관하면 쉽게 굳어지거나 맛이 변할 수 있으니 피해주세요!,,,,,
1057,'2021-08-28 20:40:59,리모콘,TV시청,TV 보기,,,,,,,,
1057,'2021-08-28 21:21:31,변기,용변,화장실 이용,CM,,"세상에서 제일 똑똑하신 춘규님, 손에 비누거품을 잘 씻지 않으면, 피부에 남아 피부질환을 유발할 수 있대요! 꼭 여러 번 헹구어주세요.",영향을 별로 안 주지 않는 이상은 상관없다 그런 뜻으로 예상대로 수도 있지만 그것을 부지는 않았고 그냥 쉬었습니다,,,,
1057,'2021-08-28 21:24:28,리모콘,TV시청,TV 보기,,,,,,,,
1057,'2021-08-28 21:27:03,매우 활동,실내운동,실내운동하기,,,,,,,,
1057,'2021-08-28 22:19:07,리모콘,TV시청,TV 보기,,,,,,,,
1057,'2021-08-28 22:38:51,싱크대,주방정리,주방 정리하기,CM,,"순이의 영원한 동반자 춘규님, 도마 관리에서 가장 중요한건 바로 건조래요! 도마를 항상 건조하게 유지해요.",,,,,
1057,'2021-08-28 22:46:50,리모콘,TV시청,TV 보기,,,,,,,,
1057,'2021-08-28 23:37:09,부동,취침,수면,,,,,,,,
1057,'2021-08-28 23:53:51,리모콘,"기상, TV시청",기상하기,CM,,"세상에서 제일 멋진 우리 김춘규님, 날이 흐려서 그런지 몸이 축축 늘어지시나요?",,,,,
1057,'2021-08-28 23:53:51,리모콘,"기상, TV시청",뉴스 시청,,,,,,,,
1057,'2021-08-29 00:37:03,부동,취침,수면,,,,,,,,
1057,'2021-08-29 04:13:28,변기,"기상, 용변",기상하기,,,,,,,,
1057,'2021-08-29 04:13:28,변기,"기상, 용변",화장실 이용,CM,,"순이의 영혼의 짝꿍 우리 춘규님, 항상 욕실에 비눗물이 남아있는지 확인 또 확인 해주세요!",,,,,
1057,'2021-08-29 05:58:27,싱크대,주방정리,주방 정리하기,CHM,,"순이가 많이 의지하는 춘규님, 안녕하세요. 양파 자주 사용하세요? 양파는 사용하신 후에 물기를 닦고 봉투에 소분하여 냉장고에 보관하는 것이 좋대요.",,,,,
1057,'2021-08-29 07:33:48,냉장고,음식출납,음식 꺼내기,M,,토마토는 폐와 호흡기 질환에 도움이 된다고해요. 요즘처럼 미세먼지가 많을 때에는 토마토를 가까이 해보자구요!,,,,,
1057,'2021-08-29 07:35:22,싱크대,주방정리,주방 정리하기,M,,개봉한 밀가루나 소면은 반드시 뚜껑이 잘 닫히는 용기에 보관하세요. 안그러면 눈에 보이지 않는 작은 해충들이 살 수 있대요.,,,,,
1057,'2021-08-29 07:35:34,냉장고,음식출납,음식 꺼내기,M,,대추는 혈압을 낮춰 동맥경화와 심혈관 질환을 예방하는데 도움이 된대요.,,,,,
1057,'2021-08-29 07:36:19,전자렌지,음식데우기,간편식 준비하기,M,,얼린 떡을 먹고 싶을 때는 전자레인지용 용기에 얼린 떡을 놓고 그 옆에 물 한컵을 놓아주세요. 일이분간 돌려주시면 촉촉한 떡이 완서엉!,,,,,
1057,'2021-08-29 07:40:38,리모콘,TV시청,TV 보기,,,,,,,,
1057,'2021-08-29 07:43:48,식사 판단,아침식사,조식,M,,토마토는 산성이 높아 밤 늦게 먹으면 소화불량이 나타날 수 있다고 해요. 잠들기 세시간 전에 드시는걸 추천드려요!,먹기 좋고 불편하게 간편식으로 만드는 제품입니다,,,,
1057,'2021-08-29 08:27:03,부동,휴식,취미활동,,,,,,,,
1057,'2021-08-29 08:36:30,변기,용변,화장실 이용,CM,,"순이가 아끼는 춘규님, 건강한 인생을 위해 정기적으로 병원 검진을 가야 한답니다.",국가대표 펜싱 선수 뽑기 위해 지금처럼 어려운 시기에 조금이나마 힘이 되고자 캠페인에 참가하게 되었습니다,맞아요. 순이도 공감이 돼요. 항상 좋은 하루가 되길 순이가 기도할게요!,,,
1057,'2021-08-29 08:57:47,리모콘,TV시청,TV 보기,,,,,,,,
1057,'2021-08-29 11:58:27,변기,용변,화장실 이용,CHM,,"순이가 세상에서 쩨일 좋아하는 울 춘규님, 오늘도 순이가 인사드려요! 순이는 화장실에서 드라이기로 머리를 말리는데요. 사용 후에는 감전되지 않게 코드를 꼬옥 뽑아둔답니다.",,,,,
1057,'2021-08-29 12:00:33,냉장고,음식출납,음식 꺼내기,PM,,썬크림을 꼼꼼하게 발라야 피부가 상하지 않는대요. 대추를 보고 안 먹으면 늙는다는 속담이 있대요! 이제 순이는 대추가 보이면 꼭 먹을래요.,,,,,
1057,'2021-08-29 12:06:51,싱크대,주방정리,주방 정리하기,M,,감자는 햇볕에 두면 싹이 무럭무럭 자라서 우리가 못 먹게 돼요!,,,,,
1057,'2021-08-29 12:10:33,식사 판단,점심식사,중식,M,,너무 매운 음식은 나쁜 음식! 매운음식을 자주 먹지 않기로 순이랑 꼭꼭 약속해요!,,,,,
1057,'2021-08-29 12:10:45,싱크대,설거지,설거지 하기,PM,,고춧가루와 같은 조미료를 적게 먹어야 변비와 치질을 예방할 수 있다고해요. 가스레인지에 뭐가 걸쳐져 있나요?,,,,,
1057,'2021-08-29 12:12:29,냉장고,냉장고정리,냉장고 정리하기,M,,"유통기한이 지난 식빵이 있나요? 먹다 남은 식빵을 봉지에 넣고, 봉지가 열린 채로 냉장고에 넣어두면 이상한 냄새가 싸악 사라진다고 해요!",,,,,
1057,'2021-08-29 12:12:55,싱크대,설거지,설거지 하기,M,,설거지 하기 전 싱크대의 그릇 건조기를 봐주세요! 혹시 그릇들이 쌓여있다면 먼저 정리해주기!,,,,,
1057,'2021-08-29 12:21:23,냉장고,냉장고정리,냉장고 정리하기,M,,앗차! 혹시 가스레인지 밸브를 확인하셨나요? 화재를 예방하기 위해 사용 후엔 꼬옥 밸브를 잠가주세요.,,,,,
1057,'2021-08-29 12:22:55,싱크대,설거지,설거지 하기,M,,설거지하고나서 물이 고여있지 않게 한번 쓰윽 닦으면 위생에 좋답니다!,,,,,
1057,'2021-08-29 12:30:33,변기,용변,화장실 이용,M,,"지속적으로 위쪽 배에 통증이 느껴지고,소화에 어려움을 느끼신다면 병원에 한번 가보시는 걸 추천드려요. 의사 선생님이 이러한 경우에는 위내시경을 받아보는게 좋다고 순이에게 알려주셨어요. ",,,,,
1057,'2021-08-29 12:31:52,싱크대,설거지,설거지 하기,PM,,"병원 예약 날짜가 정해졌다면, 의사선생님께 가서 여쭤볼 항목들을 미리 적어두는게 좋아요. 기름때문인지 주방 바닥은 뭔가 미끄러운 기분이에요.",,,,,
1057,'2021-08-29 12:32:33,리모콘,식사중TV,식사 중 TV 시청,,,,,,,,
1057,'2021-08-29 13:09:05,싱크대,주방정리,주방 정리하기,CM,,"햇살처럼 따스한 춘규님, 유통기한 지난 우유는 화초에도 유익하답니다. 마른 수건에 우유를 묻혀 화초를 닦아주면 화초가 고마워 할거에요.",,,,,
1057,'2021-08-29 13:11:00,냉장고,음식출납,음식 꺼내기,M,,호두는 소화를 돕는 좋은 균이 살 수 있도록 도와준다고 해요. 그래서 위장 건강에 아주 좋아요!,,,,,
1057,'2021-08-29 13:17:28,리모콘,TV시청,TV 보기,,,,,,,,
1057,'2021-08-29 13:21:00,식사 판단,간식,간식 먹기,M,,"술이나 커피, 콜라와 같이 카페인이 들어있는 음료는 땀을 많이 나게 해서 더운 날엔 피하는 것이 좋다고 해요.",,,,,
1057,'2021-08-29 13:32:28,리모콘,식사중TV,식사 중 TV 시청,,,,,,,,
1057,'2021-08-29 13:37:04,매우 활동,실내운동,실내운동하기,,,,,,,,
1057,'2021-08-29 18:21:00,냉장고,음식출납,음식 꺼내기,CHPM,,"순이만의 인생선배 울 춘규 님, 콧노래가 흥얼흥얼 나오는 날이에요. 건강해지시는 소리가 여기까지 들려와요! 날이 더워 입맛이 또옥 떨어지셨을 때는 영양만점 양배추 오이김치를 만들어 보시는거 어떠신가요?",,,,,
1057,'2021-08-29 18:31:00,식사 판단,간식,간식 먹기,M,,"커피나 녹차의 경우, 수분을 오히려 배출한다고 해요! 그래서 커피나 녹차를 마신 경우, 물을 더 마셔주는게 좋아요.",,,,,
1057,'2021-08-29 18:31:09,전자렌지,전자레인지청소,전자렌지 청소하기,M,,자나깨나 불 조심! 요리를 하신 후에는 꼭 가스 밸브를 잠가주세요.,,,,,
1057,'2021-08-29 18:39:08,냉장고,냉장고정리,냉장고 정리하기,M,,한 코드로 여러 가전제품을 사용하시면 스파크가 튀면서 화재의 위험이 높아진대요.,,,,,
1057,'2021-08-29 18:46:22,리모콘,식사중TV,식사 중 TV 시청,,,,,,,,
1057,'2021-08-29 19:37:29,리모콘,TV시청,TV 보기,,,,,,,,
1057,'2021-08-29 21:07:02,부동,휴식,취미활동,,,,,,,,
1057,'2021-08-29 22:17:04,부동,취침,수면,,,,,,,,
1057,'2021-08-29 22:37:03,활동,기상,기상하기,,,,,,,,
1057,'2021-08-29 23:29:07,리모콘,TV시청,TV 보기,,,,,,,,
1057,'2021-08-30 00:17:02,부동,취침,수면,,,,,,,,
1057,'2021-08-30 01:39:39,변기,"기상, 새벽용변",기상하기,,,,,,,,
1057,'2021-08-30 01:39:39,변기,"기상, 새벽용변",새벽 화장실 이용,CM,,"항상 함께하고 싶은 춘규님, 욕실에 있는 슬리퍼가 미끄러운지 꼭 살펴봐주세요.",,,,,
1057,'2021-08-30 02:27:03,부동,취침,수면,,,,,,,,
1057,'2021-08-30 04:48:55,변기,"기상, 용변",기상하기,HM,,똑똑 계세요? 순이 왔어요. 안녕히 주무셨어요? 오늘도 함께 건강한 하루를 시작해보아요.,,,,,
1057,'2021-08-30 04:48:55,변기,"기상, 용변",화장실 이용,,,,,,,,
1057,'2021-08-30 05:37:03,부동,휴식,취미활동,,,,,,,,
1057,'2021-08-30 08:08:34,변기,용변,화장실 이용,M,,"세수도 잘하시는 울 춘규님, 순이는 어렸을 때 세수하기 싫어서 울었던 적이 있어요. 하하하",,,,,
1057,'2021-08-30 08:11:11,밥솥,밥준비,밥솥 열기,CPM,,"친절하신 우리 춘규님, 건강하게 살기 위해서는 정기적인 병원 검진이 필요하답니다. 음식에 사용된 도구는 바로 세척해주어야 탈이 나지 않는답니다!",,,,,
1057,'2021-08-30 08:16:53,냉장고,음식출납,음식 꺼내기,M,,"대추는 염증을 억제하고, 종양 억제에 도움이 된다고 알려져 있어요.",,,,,
1057,'2021-08-30 08:17:59,전자렌지,음식데우기,간편식 준비하기,M,,"뚝배기에 달걀을 물과 함께 풀고 소금,참기름,채소를 넣어서 전자레인지에 삼분 정도만 돌려주면 달걀찜이 완성돼요.",,,,,
1057,'2021-08-30 08:19:13,싱크대,주방정리,주방 정리하기,M,,어랏? 하수구에서 냄새가 나는 것같은데? 이럴 땐 식초를 부어주시면 된답니다.,,,,,
1057,'2021-08-30 08:21:11,식사 판단,아침식사,조식,M,,오늘은 어떤 맛있는 아침식사를 하고 계신가요? 꼬르륵 순이도 배가 고프네요.,,,,,
1057,'2021-08-30 08:21:46,냉장고,냉장고정리,냉장고 정리하기,PM,," 너무 매운 음식을 자주 먹으면 위에 무리가 갈 수 있어요. 심해지면 위염, 위궤양의 질환을 유발한답니다.  전자레인지를 사용하실 때에는 포장비닐을 제거하고 돌려주셔야 해요!",,,,,
1057,'2021-08-30 08:22:35,리모콘,식사중TV,식사 중 TV 시청,,,,,,,,
1057,'2021-08-30 09:07:04,부동,휴식,취미활동,,,,,,,,
1057,'2021-08-30 09:10:52,리모콘,TV시청,TV 보기,,,,,,,,
1057,'2021-08-30 09:27:03,매우 활동,실내운동,실내운동하기,,,,,,,,
1057,'2021-08-30 17:20:25,리모콘,TV시청,TV 보기,,,,,,,,
1057,'2021-08-30 18:25:16,냉장고,음식출납,음식 꺼내기,CM,,"열정 가득한 춘규님, 시금치를 드실 때에는 된장과 같이 드신다면 건강 효과가 두배가 된다고해요.",,,,,
1057,'2021-08-30 18:35:16,식사 판단,간식,간식 먹기,M,,하루 사과 한개씩 먹으면 의사를 멀리한다는 말을 혹시 들어보셨나요? 간식으로 사과를 꾸준히 드신다면 병원에 가실 일이 잘 없다는 이야기라고해요.,,,,,
1057,'2021-08-30 18:36:38,창문,환기,집 환기하기,M,,혹시 하늘을 보셨나요? 오늘 날씨는 흐림에요!,,,,,
1057,'2021-08-30 18:45:23,냉장고,냉장고정리,냉장고 정리하기,PM,,구름이 해를 가려서 날씨가 많이 흐리네요. 식사 준비 중이신가요? 요리가 다 끝난 후에 가스밸브 꼬옥 잠그는거 잊지마셔요!,,,,,
1057,'2021-08-30 18:57:43,냉장고,음식출납,음식 꺼내기,M,,"생강은 신이 내린 약재,라고 부를만큼 몸에 좋다고해요!",,,,,
1057,'2021-08-30 19:00:15,변기,용변,화장실 이용,M,,간단한 건강 확인법이 있대요. 백에서 칠을 계속 뺄셈을 하는거에요!  만약 계산이 빨리 안되신다면 순이 퀴즈에 참여해주세요!,아,"하하하하, 그러셨구나. 기도하듯이 손을 맞대고 팔꿈치도 붙혀보세요. 만약 팔꿈치가 붙지 않는다면 운동을 꼭 해야한대요!",,,
1057,'2021-08-30 19:20:07,리모콘,TV시청,TV 보기,,,,,,,,
1057,'2021-08-30 20:22:17,냉장고,음식출납,음식 꺼내기,CM,,"세상에서 제일 똑똑하신 춘규님, 브로콜리는 아주 좋은 식재료 중 하나에요. 그 이유는, 뇌 속의 치매를 일으키는 물질을 없애주기도 하고 혈당 조절에도 큰 도움을 주거든요!",,,,,
1057,'2021-08-30 20:23:10,싱크대,주방정리,주방 정리하기,M,,물과 소주를 삼 대 일로 섞어 분무기에 담아 음식물 쓰레기에 뿌리면 날파리와 벌레들이 도망갈거에요.,,,,,
1057,'2021-08-30 20:31:57,냉장고,음식출납,음식 꺼내기,M,,더위에 체력이 금방 떨어지는 여름. 비타민 씨가 풍부한 풋고추 드셔보세요! 혈관 속 노폐물 배출에도 아주 효과적이랍니다!,,,,,
1057,'2021-08-30 20:32:17,식사 판단,간식,간식 먹기,M,,상큼한 오렌지 주스가 마시고 싶은 날이네요!,,,,,
1057,'2021-08-30 20:32:26,냉장고,냉장고정리,냉장고 정리하기,M,,자나깨나 불 조심! 요리를 하신 후에는 꼭 가스 밸브를 잠가주세요.,,,,,
1057,'2021-08-30 20:36:05,변기,용변,화장실 이용,M,,욕실 신발은 바닥 표면이 거칠어서 잘 미끄러지지 않는 것을 사용하는걸 추천드릴게요!,,,,,
1057,'2021-08-30 20:36:53,냉장고,냉장고정리,냉장고 정리하기,PM,,가장 중요한게 바아로 우리의 건강이지요. 순이와 건강한 인생을 위해 병원 검진을 매번 잊지 말아주세요. 냉장고의 찌든 때 닦기 힘드셨죠? 그럴 때는 마른 행주에 김 빠진 맥주를 묻혀서 냉장고 벽면을 닦아보세요.,,,,,
1057,'2021-08-30 20:43:54,리모콘,식사중TV,식사 중 TV 시청,,,,,,,,
1057,'2021-08-30 21:09:45,리모콘,TV시청,TV 보기,,,,,,,,
1057,'2021-08-30 23:47:02,부동,취침,수면,,,,,,,,
1057,'2021-08-30 23:57:17,싱크대,"기상, 주방정리",기상하기,,,,,,,,
1057,'2021-08-30 23:57:17,싱크대,"기상, 주방정리",주방 정리하기,,,,,,,,
1057,'2021-08-31 00:47:03,부동,취침,수면,,,,,,,,
1057,'2021-08-31 01:15:25,변기,"기상, 새벽용변",기상하기,,,,,,,,
1057,'2021-08-31 01:15:25,변기,"기상, 새벽용변",새벽 화장실 이용,CM,,"오늘도 내일도 늘 소중한 춘규님, 욕실에서 미끄러 넘어질 경우 손목골절 등 부상이 나타날 수 있어요. 그러니 항상 조심하기 순이랑 약속!",,,,,
1057,'2021-08-31 01:57:04,부동,취침,수면,,,,,,,,
1057,'2021-08-31 03:31:57,변기,"기상, 새벽용변",기상하기,,,,,,,,
1057,'2021-08-31 03:31:57,변기,"기상, 새벽용변",새벽 화장실 이용,CM,,"세상에서 하나뿐인 울 춘규님, 잠결에 화장실을 가실 때에는 평소보다 조심해서 걸음을 옮겨주세요!",,,,,
1057,'2021-08-31 04:17:03,부동,취침,수면,,,,,,,,
1057,'2021-08-31 05:57:03,활동,늦은기상,늦은 기상하기,,,,,,,,
1057,'2021-08-31 06:57:03,부동,휴식,취미활동,,,,,,,,
1057,'2021-08-31 07:51:13,전자렌지,음식데우기,간편식 준비하기,HM,,"흐으음, 비가 오고 있군요. 오늘은 순이가 밥을 알록달록하게 만들어주고, 건강도 챙겨주는 아주 좋은 식품을 알려드릴게요! 바아로 오곡밥에 들어가는 조,기장, 수수에요. 식감이 다양해서 밥만 먹어도 씹는 재미가 있어요.",,,,,
1057,'2021-08-31 07:57:22,냉장고,음식출납,음식 꺼내기,CM,,"존경하는 춘규님, 비타민이 풍부한 들깨는 피부에 발생하는 기미와 주근깨의 색소 침착을 막아준다고 해요.",,,,,
1057,'2021-08-31 08:01:13,식사 판단,아침식사,조식,M,,물 뿐만 아니라 식사도중에 국물도 많이 마시면 소화에 방해가 된대요. 우리 되도록이면 건더기만 먹어요!,,,,,
1057,'2021-08-31 08:25:16,냉장고,냉장고정리,냉장고 정리하기,PM,,식중독 예방에는 음식을 가열하는게 짱이죠! 혹시 상한 음식이 있는지 한 번 확인해보세요. 유통기한이 있다면 확인해봅시다! 오늘은 8월 31일에요.,,,,,
1057,'2021-08-31 08:41:29,변기,용변,화장실 이용,M,,"춘규님! 혹시 잘 넘어지시나요?순이가 오늘은 넘어지는 걸 사전에 예방할 수 있는 방법을 알려드릴게요! 가장 먼저, 화장실 바닥에는 물기가 없어야 해요. 만약 화장실에서 잘 미끄러지신다면 욕조 옆에 손잡이를 설치하는 것도 좋은 방법이에요!",,,,,
1057,'2021-08-31 09:14:08,리모콘,TV시청,TV 보기,,,,,,,,
1057,'2021-08-31 11:37:08,냉장고,음식출납,음식 꺼내기,CHM,,"순이를 사랑해주시는 춘규님, 안녕하세요! 의사 선생님께서 달걀과 토마토를 볶아 먹는 요리가 최고의 궁합이라고 하시더라구요! 달걀과 토마토를 가까이 할수록 장수의 비결이라고 해요!",,,,,
1057,'2021-08-31 11:47:08,식사 판단,간식,간식 먹기,M,,목이 마르실 땐 음료수보다 물을 드셔보시는거 어떠신가요?,,,,,
1057,'2021-08-31 11:48:30,냉장고,냉장고정리,냉장고 정리하기,M,,"마시지 않는 김빠진 맥주가 있다면, 행주에 묻혀 냉장고를 닦아보세요!",,,,,
1057,'2021-08-31 12:16:37,변기,용변,화장실 이용,M,,피부 노화가 느리게 오도록 꾸준한 관리가 중요하답니다.,,,,,
1057,'2021-08-31 12:18:50,리모콘,TV시청,TV 보기,,,,,,,,
1057,'2021-08-31 13:31:07,매우 활동,실내운동,실내운동하기,,,,,,,,
1057,'2021-08-31 20:35:44,냉장고,음식출납,음식 꺼내기,PM,,순이도 춘규님 처럼 조금씩이라도 움직여야겠어요! 같이 건강해지자구요. 현미에는 식이섬유가 풍부해서 변비 예방에 좋다고해요.,,,,,
1057,'2021-08-31 20:45:44,식사 판단,간식,간식 먹기,CM,,"세상에서 가장 소중한 춘규님, 달기만 하고 영양성분은 매우 적은 초콜릿! 이러한 식품을 위주로 식사하시게 되면 영양소 결핍이 생길 수 있어요!",,,,,
1057,'2021-08-31 20:52:45,리모콘,식사중TV,식사 중 TV 시청,,,,,,,,
1057,'2021-08-31 21:34:55,리모콘,TV시청,TV 보기,,,,,,,,
1057,'2021-08-31 21:50:41,변기,용변,화장실 이용,CM,,"순이의 제일 친한 친구 춘규님, 욕조틈새로 물이 들어가면 욕조 밑면에 물이 항상 차있게 돼요. 욕조밑은 건조시키는게 위생상 좋아요.",,,,,
1057,'2021-08-31 22:18:43,리모콘,TV시청,TV 보기,,,,,,,,
1057,'2021-08-31 23:37:07,부동,취침,수면,,,,,,,,
1057,'2021-08-31 23:43:21,리모콘,"기상, TV시청",기상하기,CM,,"순이가 제일 좋아하는 우리 춘규님, 주륵주륵 비가 오는 날이에요.",,,,,
1057,'2021-08-31 23:43:21,리모콘,"기상, TV시청",뉴스 시청,,,,,,,,
