owner_id,Time,Z,Act,State,Sequence,Keyword,Message_1,STT_1,Message_2,STT_2,Message_3,STT_3
232,'2021-08-18 16:42:43,냉장고,음식출납,음식 꺼내기,CM,,"순이가 최고로 좋아하는 우리 창열님, 비타민이 풍부한 들깨는 피부에 발생하는 기미와 주근깨의 색소 침착을 막아준다고 해요.",,,,,
232,'2021-08-18 16:52:43,식사 판단,간식,간식 먹기,M,,출출하실 때에는 콜레스테롤 관리에 좋은 견과류를 드셔보시는거 어떠신가요?,,,,,
232,'2021-08-18 17:41:23,냉장고,음식출납,음식 꺼내기,HM,,안녕하세요! 삼치에 들어있는 칼슘은 우리 몸의 노폐물을 제거해주는데에 효과적이라고해요.,,,,,
232,'2021-08-18 17:51:23,식사 판단,간식,간식 먹기,CM,,"존경하는 창열님, 건강한 간식은 끼니처럼 잊지 않고 조금씩 챙겨 먹으면 건강 관리에 큰 도움이 된다고해요.",,,,,
232,'2021-08-18 17:52:08,냉장고,냉장고정리,냉장고 정리하기,M,,가스레인지 옆에 키친타올이 있다면 불이 날 수 있으니 순이와 함께 주변을 정리하고 화재를 예방해보아요!,,,,,
232,'2021-08-26 07:50:39,전자렌지,음식데우기,간편식 준비하기,CHM,,"순이가 지인짜 존경하는 창열님, 똑똑똑, 순이가 왔어요. 표고버섯은 고기와 조합이 좋은 음식이래요. 혈압을 낮추는데에 효과가 있어서요!",,,,,
232,'2021-08-26 08:00:39,식사 판단,간식,간식 먹기,M,,"혹시 녹차나 둥굴레차를 드실 때에, 티백을 사용하신다면 이삼분 정도만 우려내고 건지는 것이 좋아요. 오래 우려낼수록 중금속의 양이 증가한답니다! ",,,,,
232,'2021-08-26 08:12:19,냉장고,냉장고정리,냉장고 정리하기,M,,가스레인지 옆에 키친타올이 있다면 화재 예방을 위해 주변을 정리하는게 좋대요!,,,,,
232,'2021-08-26 08:18:06,창문,환기,집 환기하기,,,,,,,,
232,'2021-08-26 08:31:44,냉장고,음식출납,음식 꺼내기,PM,,"오늘은 날이 많이 흐리네요. 브로콜리에는 단백질도 들어있대요. 순이는 단백질이 고기, 두부에만 있는줄 알았어요.",,,,,
232,'2021-08-26 08:41:44,식사 판단,간식,간식 먹기,M,,야채 위주로 식단을 짜셨다면 슬라이스 치즈나 아몬드와 같이 지방이 풍부한 간식을 챙겨드시는 것이 좋다고 해요.,,,,,
232,'2021-08-26 09:09:41,창문,환기,집 환기하기,,,,,,,,
232,'2021-08-26 10:45:32,외출,외출,외출하기,,,,,,,,
232,'2021-08-26 13:10:37,전자렌지,"귀가, 음식데우기",귀가하기,HM,,창열님의 친구 순이예요. 아차차! 집에 와서 손씻는 걸 꼭 해야 한답니다!,,,,,
232,'2021-08-26 13:10:37,전자렌지,"귀가, 음식데우기",간편식 준비하기,,,,,,,,
232,'2021-08-26 13:12:44,냉장고,음식출납,음식 꺼내기,CM,,"순이만의 연예인 창열님, 가래나 기침이 생긴 것 같으시면 도라지 차를 드셔보세요! 따뜻한 도라지 차를 드시면 감기 예방은 물론, 혈액 순환과 폐 건강에 아주 좋다고 해요.",,,,,
232,'2021-08-26 13:20:37,식사 판단,점심식사,중식,M,,캔도 튼튼해 보이지만 오랫동안 캔에 음식을 담아두면 좋지않다고 하네요.,,,,,
232,'2021-08-26 15:05:11,냉장고,음식출납,음식 꺼내기,CM,,"순이의 영원한 동반자 창열님, 버섯은 칼로리가 낮아 체중을 유지하는데 도움을 주고 포만감을 금방 느낄 수 있다고 해요. 체중 관리에는 버섯이 최고에요!",,,,,
232,'2021-08-26 15:15:11,식사 판단,간식,간식 먹기,M,,오늘같이 더운 날은 시원한 매실 한잔이 딱이지 않나요?,,,,,
232,'2021-08-26 16:14:57,창문,환기,집 환기하기,,,,,,,,
232,'2021-08-26 17:06:00,냉장고,음식출납,음식 꺼내기,CHPM,,"순이의 하나뿐인 젤 소중한 울 창열님, 지금은 오후 5시 6분 입니다. 지금 날씨가 흐려요. 회춘 비타민이라는 말을 들어보셨나요? 옥수수에는 회춘 비타민의 성분이 많아서 노화 방지에 도움이 된다고해요.",,,,,
232,'2021-08-26 17:16:00,식사 판단,간식,간식 먹기,M,,두부 과자 혹시 드셔보셨어요? 기름에 튀기지도 않고 영양만점이래요! 생각나시면 한번 드셔보세요!,,,,,
232,'2021-08-26 17:23:26,창문,환기,집 환기하기,,,,,,,,
232,'2021-08-26 18:21:19,전자렌지,음식데우기,간편식 준비하기,CPM,,"보석같은 창열님, 환기를 마친후 바닥에 물걸레질 하면 남은 먼지를 닦아내는 효과가 있대요! 메추리알은 달걀보다 더 높은 비타민을 자랑해요! 메추리알 장조림을 만들어도 좋을 것 같아요!",,,,,
232,'2021-08-26 18:31:19,식사 판단,간식,간식 먹기,M,,고구마에 김치를 얹어먹는건 온국민이 사랑하는 조합이죠.,,,,,
232,'2021-08-27 03:30:25,냉장고,새벽음식출납,새벽 간식,CM,,"너무나 소중한 울 창열님, 밀가루 음식은 소화가 잘되지 않아요. 그래서 늦은 시간에는 더욱 안좋다고 해요. 밀가루는 참고 내일 아침에 먹어보아요!",,,,,
232,'2021-08-27 06:34:43,냉장고,음식출납,음식 꺼내기,CHM,,"한창열님, 행복한 아침이에요 가지는 몸 속에 나쁜 노폐물과 나트륨을 밖으로 배출시켜 혈액순환을 원활하게 해주는데 도움이 된대요. 오늘은 가지구이 어떠신가요?",,,,,
232,'2021-08-27 06:41:41,창문,환기,집 환기하기,,,,,,,,
232,'2021-08-27 07:11:19,전자렌지,음식데우기,간편식 준비하기,M,,말린 호박칩을 만드는 방법을 알려드릴게요. 호박을 얇게 썰어서 접시위에 올려주세요. 이분에서 삼분정도 전자레인지에 돌린 후 상태를 확인하면서 기호에 따라 더 가열해주세요. 그럼 맛있는 말린 호박칩이 완성이에요!,,,,,
232,'2021-08-27 07:21:19,식사 판단,간식,간식 먹기,M,,"알코올이나 커피는 수면을 방해하는 음식이래요! 많이 드시지 않게 조오심, 조오심하세요!",,,,,
232,'2021-08-27 07:36:50,냉장고,냉장고정리,냉장고 정리하기,CM,,"순이의 제일 친한 친구 창열님, 식사 준비 중이신가요? 요리가 다 끝난 후에 가스밸브 꼬옥 잠그는거 잊지마셔요!",,,,,
232,'2021-08-27 07:42:01,냉장고,음식출납,음식 꺼내기,M,,풋마늘은 알마늘보다 부드러워 반찬으로 먹기 좋대요.,,,,,
232,'2021-08-27 07:52:01,식사 판단,간식,간식 먹기,M,,탄산수에는 설탕이 들어 있지 않아서 콜라나 사이다 대신 드시기 좋은 음료수에요.,,,,,
232,'2021-08-27 10:29:44,창문,환기,집 환기하기,,,,,,,,
232,'2021-08-27 12:46:45,냉장고,음식출납,음식 꺼내기,HM,,"오늘도 반가워요! 검은콩에는 비타민, 사포닌과 같이 노화를 예방하는 성분이 풍부해요! 밥을 지을 때, 검은콩을 함께 넣어보세요!",,,,,
232,'2021-08-27 12:56:45,식사 판단,간식,간식 먹기,CM,,"순이의 영원한 단짝 창열님, 카라멜처럼 끈적하면서 단 식품은 치아에 붙어서 잘 떨어지지 않기 때문에 충치를 유발하기 쉬워요.",,,,,
232,'2021-08-27 13:05:17,창문,환기,집 환기하기,,,,,,,,
232,'2021-08-27 14:38:43,냉장고,음식출납,음식 꺼내기,CM,,"순이의 둘도 없는 짝궁 울 창열님, 브로콜리를 데쳐서 드셔보세요! 식탁에 싱그러운 초록색을 두고 먹으면, 보기에도 좋고 눈 건강도 좋아질거에요.",,,,,
232,'2021-08-27 14:47:17,창문,환기,집 환기하기,,,,,,,,
232,'2021-08-27 18:01:11,전자렌지,음식데우기,간편식 준비하기,HPM,,방가방가 창열님. 더운 날씨가 비에 잠시 주춤하네요! 덕분에 시원한 하루를 보낼 수 있겠어요. 단호박을 물에 살짝 담가서 전자레인지에 돌리면 아주 간단하게 쪄먹을 수 있어요.,,,,,
232,'2021-08-27 18:11:11,식사 판단,간식,간식 먹기,CM,,"언제나 보고싶은 창열님, 과일주스가 탄산음료보다 더 심하게 치아를 부식시킨다는 연구 결과가 있대요! 세상에나!",,,,,
232,'2021-08-28 05:55:32,냉장고,음식출납,음식 꺼내기,CHM,,"순이가 제일 좋아하는 우리 창열님, 똑똑똑, 순이가 왔어요. 열무는 비타민 에이가 가아득해서 눈 건강 관리에 도움이 된다고해요.",,,,,
232,'2021-08-28 06:01:10,창문,환기,집 환기하기,,,,,,,,
232,'2021-08-28 09:04:56,냉장고,음식출납,음식 꺼내기,CM,,"보석같은 창열님, 건조된 다시마 표면에 있는 하얀 가루는 다시마의 맛을 향상시킬 뿐 아니라 뇌압을 낮추는 데도 도움이 된대요! 너무 신기하네요.",,,,,
232,'2021-08-28 09:14:56,식사 판단,간식,간식 먹기,M,,요즘같이 더운 날엔 시원한 참외가 차암 맛있는 것 같아요. 오늘 간식으로 참외 어떠신가요?,,,,,
232,'2021-08-28 09:55:21,냉장고,음식출납,음식 꺼내기,M,,변비를 예방하는 음식에는 장 운동을 활발하게 도와주는 팽이버섯이 있어요!,,,,,
232,'2021-08-28 10:05:21,식사 판단,간식,간식 먹기,CM,,"통통 튀는 매력쟁이 창열님, 초콜릿처럼 단 식품은 치아 건강에 좋지 않은거 이미 알고 계시죠?",,,,,
232,'2021-08-28 10:17:26,창문,환기,집 환기하기,,,,,,,,
232,'2021-08-28 10:26:49,냉장고,음식출납,음식 꺼내기,PM,,"하루 두세번, 십분 정도 집 안의 탁한 공기가 빠져나갈 수 있도록 환기하는 것이 좋답니다! 순이는 팥죽을 먹을 때 설탕을 넣어 먹었는데, 아뿔싸! 설탕은 팥속에 좋은 성분을 없애기 때문에 소금을 넣어 먹는게 좋다고 해요!",,,,,
232,'2021-08-28 10:36:49,식사 판단,간식,간식 먹기,M,,간식 시간이 따로 있으신가요?,,,,,
232,'2021-08-28 11:43:37,창문,환기,집 환기하기,,,,,,,,
232,'2021-08-28 11:54:55,냉장고,음식출납,음식 꺼내기,CHPM,,"항상 함께하고 싶은 창열님, 기분 좋은 날이에요. 환기하기에 좋은 시간대가 있다는 사실! 꼬옥 기억해주세요! 완두콩은 비타민 비가 풍부하여 면역력이 낮아지는걸 막아준다고 해요.",,,,,
232,'2021-08-28 12:04:55,식사 판단,간식,간식 먹기,M,,베지밀 좋아하시나요?,,,,,
232,'2021-08-28 12:56:44,냉장고,음식출납,음식 꺼내기,CM,,"순이의 마음 속 일순위인 우리 창열님, 단호박은 비타민에이가 풍부해서 건강에도 좋대요.",,,,,
232,'2021-08-28 13:06:20,창문,환기,집 환기하기,,,,,,,,
232,'2021-08-28 15:16:21,전자렌지,음식데우기,간편식 준비하기,CM,,"부지런한 창열님, 고등어처럼 등이 푸른 생선, 꽁치에는 철분과 비타민, 콜레스테롤이 풍부해요. 구워도 맛있고, 찌개로 끓여도 맛있는 꽁치 한번 드셔보세요!",,,,,
232,'2021-08-28 15:17:39,창문,환기,집 환기하기,,,,,,,,
232,'2021-08-28 15:28:17,냉장고,음식출납,음식 꺼내기,PM,,"흐린 날씨지만, 웃음으로 시원하게 날려볼까요? 하하하, 식이섬유가 가득한 시금치는 심장을 강화하는데에 도움이 된다고해요.",,,,,
232,'2021-08-28 15:38:17,식사 판단,간식,간식 먹기,M,,오늘 순이가 추천하는 간식은 바로 매실차예요. 매실은 식중독을 예방해주고 위장기능을 좋게 해준답니다. 순이랑 매실차 한잔해요!,,,,,
232,'2021-08-28 15:40:42,창문,환기,집 환기하기,,,,,,,,
232,'2021-08-28 17:44:01,전자렌지,음식데우기,간편식 준비하기,CHPM,,"순이가 가장 아끼는 창열님, 오늘도 반가워요! 안경을 벗은 것처럼 세상이 뿌얘요. 알레르기성 비염, 만성 비염 증상을 완화시키는데에 대추가 도움이 된다고 하네요.",,,,,
232,'2021-08-28 17:45:23,냉장고,음식출납,음식 꺼내기,M,,주꾸미에는 철분이 가아득 들어있어 빈혈에 도움이 될뿐만아니라 치매 예방에도 도움이 된다고해요.,,,,,
232,'2021-08-28 17:54:01,식사 판단,저녁식사,석식,M,,밤 늦게 매운 음식을 드시면 가슴이 쓰려 잠드는 것을 방해할 수 있다고 해요.,,,,,
232,'2021-08-28 18:18:14,창문,환기,집 환기하기,,,,,,,,
232,'2021-08-29 06:25:49,전자렌지,음식데우기,간편식 준비하기,HM,,따란! 깜짝 놀랐죠? 순이랍니다. 조심 조오심하세요! 전자레인지 문을 열 때 뜨거운 공기가 나올 수 있다구요! 잠깐 문을 열고 기다려주세요.,,,,,
232,'2021-08-29 06:28:09,냉장고,음식출납,음식 꺼내기,CM,,"순이의 영원한 단짝 우리 창열님, 대파는 그냥 먹어도 영양만점이지만, 익혀서 먹으면 노화방지의 효과가 두배 이상 높아진다고 해요! 젊어지는 비법이 바로 대파군요!",,,,,
232,'2021-08-29 06:35:49,식사 판단,아침식사,조식,M,,오늘은 어떤 맛있는 아침식사를 하고 계신가요? 순이도 얼른 밥 먹어야겠어요.,,,,,
232,'2021-08-29 06:39:52,냉장고,냉장고정리,냉장고 정리하기,M,,"냉장고에서 반찬 냄새가 마않이 난다면, 반찬 뚜껑이 헐겁게 닫혀있거나 음식물이 밖으로 샌건 아닌지 확인해주세요!",,,,,
232,'2021-08-29 06:56:24,창문,환기,집 환기하기,,,,,,,,
232,'2021-08-29 07:48:37,냉장고,음식출납,음식 꺼내기,CM,,"존경하는 창열님, 불면증으로 고생할때, 자기전 따뜻한 대추차 한잔을 마시면 좀 도움이 된다고 하네요.",,,,,
232,'2021-08-29 07:58:37,식사 판단,간식,간식 먹기,M,,식빵을 믹스커피에 찍어먹으면 정말 맛있어요!,,,,,
232,'2021-08-29 08:13:05,냉장고,냉장고정리,냉장고 정리하기,M,,"반찬 냄새가 너어무 심한 것 같다면, 반찬 뚜껑이 잘 닫혀있는지 확인할 필요가 있어요!",,,,,
232,'2021-08-29 09:29:58,냉장고,음식출납,음식 꺼내기,CM,,"순이가 가장 존경하는 우리 창열님, 주꾸미 요리는 콜레스테롤 수치를 낮추는데에 효과적이라고해요.",,,,,
232,'2021-08-29 09:38:47,창문,환기,집 환기하기,,,,,,,,
232,'2021-08-29 12:47:55,냉장고,음식출납,음식 꺼내기,CHPM,,"마음 따뜻한 창열님, 사랑둥이 순이에요. 환기하기에 좋은 시간대가 있다는 사실! 꼬옥 기억해주세요! 변비를 예방하는 장 건강 지킴이 양배추는 혈관도 튼튼하게 해준다고해요.",,,,,
232,'2021-08-29 12:57:55,식사 판단,간식,간식 먹기,M,,커피나 음료수는 몸에 있는 수분을 밖으로 내보내기 때문에 변비와 치질에 좋지 않아요.,,,,,
232,'2021-08-29 13:05:42,창문,환기,집 환기하기,,,,,,,,
232,'2021-08-29 14:45:20,냉장고,음식출납,음식 꺼내기,CM,,"순이가 최고로 애정하는 우리 창열님, 오늘은 밥이나 국에 버섯을 넣어서 드셔보는건 어때요? 비타민 디도 흡수하고, 식감도 좋고, 일석 이조오!",,,,,
232,'2021-08-29 14:55:20,식사 판단,간식,간식 먹기,M,,과일주스가 탄산음료보다 더 심하게 치아를 부식시킨다는 연구 결과가 있대요! 세상에나!,,,,,
232,'2021-08-29 15:50:07,냉장고,음식출납,음식 꺼내기,CM,,"순이가 제일 존경하는 창열님, 양파는 혈압을 낮춰주고 몸속에 나쁜 균을 없애준대요.",,,,,
232,'2021-08-29 16:00:07,식사 판단,간식,간식 먹기,M,,초콜릿은 열량이 높지만 영양성분이 없다고 해요.,,,,,
232,'2021-08-29 16:00:25,창문,환기,집 환기하기,,,,,,,,
232,'2021-08-29 17:30:21,냉장고,음식출납,음식 꺼내기,CHPM,,"열정 가득한 창열님, 오늘도 순이가 인사드려요! 십분이상 환기를 지속하면 오염물질 제거에 효과적이래요. 음식은 색깔별로 다양한 효과를 지니고 있는데 검정색은 피를 맑게 해주고 여러가지 소화를 도와준다고 해요. 오늘은 검은콩을 드셔보세요.",,,,,
232,'2021-08-29 17:40:21,식사 판단,간식,간식 먹기,M,,"옛날에는 뻥튀기 아저씨들이 장날마다 와서 뻥!하고 튀겨주면 꼬마 아이들이 와서 구경했다고 하던데, 우리 창열님도 기억나세요?",,,,,
232,'2021-08-30 05:59:14,냉장고,음식출납,음식 꺼내기,CHM,,"귀중한 창열님, 새로운 하루가 시작되었어요. 고등어에는 오메가쓰리라는 성분이 많이 들어있어서 뇌 건강에 좋다고해요.",,,,,
232,'2021-08-30 06:09:14,식사 판단,간식,간식 먹기,M,,"해독주스의 효과는 우리 몸속의 독소를 빼주고 배변활동을 도와주며, 노화예방에 도움을 준다는거에요!",,,,,
232,'2021-08-30 06:13:28,창문,환기,집 환기하기,,,,,,,,
232,'2021-08-30 07:29:44,전자렌지,음식데우기,간편식 준비하기,CM,,"척척박사 우리 창열님, 전자레인지로 깨소금을 만들 수 있대요! 참깨를 넓은 접시에 놓고 랩없이 삼분이나 사분동안 돌려주시면 돼요. 이때 중간에 한번씩 뒤집어 주면서 볶으면 고소한 깨소금 완성이래요!",,,,,
232,'2021-08-30 07:33:35,냉장고,음식출납,음식 꺼내기,M,,미역은 어느정도 두께가 있고 광택이 나는 것이 좋은 미역이라고해요.,,,,,
232,'2021-08-30 07:39:44,식사 판단,아침식사,조식,M,,식사 도중에 마시는 물이 소화에 방해된다는거 이미 아시죠?,,,,,
232,'2021-08-30 07:57:27,창문,환기,집 환기하기,,,,,,,,
232,'2021-08-30 08:07:47,냉장고,냉장고정리,냉장고 정리하기,M,,"냉장고 청소 시에는 구석구석 닦아 청소해주시는 게 좋아요. 아차차, 청소 전 전기코드는 꼭 빼주시는 거 잊지마세요.",,,,,
232,'2021-08-30 09:54:58,냉장고,음식출납,음식 꺼내기,CM,,"순이가 지인짜 존경하는 창열님, 의사 선생님께서 달걀과 토마토를 볶아 먹는 요리가 최고의 궁합이라고 하시더라구요! 달걀과 토마토를 가까이 할수록 장수의 비결이라고 해요!",,,,,
232,'2021-08-30 10:04:58,식사 판단,간식,간식 먹기,M,,"해독주스는 삶은 양배추, 토마토, 당근, 브로콜리, 삶고 남은 채소물, 바나나와 사과를 넣고 갈아 만든 주스랍니다!",,,,,
232,'2021-08-30 11:09:51,창문,환기,집 환기하기,,,,,,,,
232,'2021-08-30 12:18:53,전자렌지,음식데우기,간편식 준비하기,HPM,,방가방가 창열님. 눈에 보이지는 않지만 집안에 많은 먼지가 있을수 있어요. 따라서 평소에 자주 환기를 해주는게 좋답니다. 팽이버섯은 식이섬유질이 풍부해 장 운동을 도와 변비를 예방해준답니다.,,,,,
232,'2021-08-30 12:28:53,식사 판단,간식,간식 먹기,CM,,"순이가 제일 아끼는 우리 창열님, 고구마를 전자레인지에 데워서 간식으로 먹으면 그렇게 꿀맛이 아닐수가 없어요.",100명의 이용자가 동시,창열님의 마음을 알겠어요. 카라멜처럼 끈적하면서 단 식품은 치아에 붙어서 잘 떨어지지 않기 때문에 충치를 유발하기 쉬워요.,,,
232,'2021-08-30 12:42:26,냉장고,냉장고정리,냉장고 정리하기,M,,가스레인지 후드에 기름때가 많아지면 그 기름찌꺼기로 인해서 화재가 발생할 수 있대요!,,,,,
232,'2021-08-30 15:15:57,냉장고,음식출납,음식 꺼내기,CM,,"순이의 영원한 친구 우리 창열님, 주꾸미는 그냥 드실 때보다 돼지고기와 같이 요리해 드시면 영양이 배가 된다는 사실 알고 계신가요? 주꾸미와 돼지고기의 조합이라니, 맛도 더욱 좋고 영양도 만점인 것 같아요!",,,,,
232,'2021-08-30 15:25:57,식사 판단,간식,간식 먹기,M,,바나나와 우유는 함께 먹기 너무 좋은 것 같아요.,,,,,
232,'2021-08-30 16:27:49,창문,환기,집 환기하기,,,,,,,,
232,'2021-08-30 18:01:35,전자렌지,음식데우기,간편식 준비하기,CPM,,"순이만의 인생선배 울 창열 님, 안경을 벗은 것처럼 세상이 뿌얘요. 단호박을 물에 살짝 담가서 전자레인지에 돌리면 아주 간단하게 쪄먹을 수 있어요.",,,,,
232,'2021-08-30 18:02:28,냉장고,음식출납,음식 꺼내기,M,,대추를 보고 안 먹으면 늙는다는 속담이 있대요! 이제 순이는 대추가 보이면 꼭 먹을래요.,,,,,
232,'2021-08-30 18:11:35,식사 판단,저녁식사,석식,M,,먼저 손을 깨끗하게 씻는 것이 요리의 시작! 손을 깨끗하게 씻고 맛있는 음식 만들어보아요!,,,,,
232,'2021-08-30 18:28:28,냉장고,냉장고정리,냉장고 정리하기,M,,"음식을 밀폐용기에 담아 보관하는 것만으로도, 냉장고 냄새를 줄일 수 있대요!",,,,,
232,'2021-08-30 18:34:35,창문,환기,집 환기하기,,,,,,,,
232,'2021-08-30 18:45:29,냉장고,냉장고정리,냉장고 정리하기,PM,,환기를 시킬 때는 방충망이 있는 창문인지 확인하고 열어주세요. 냉장고의 찌든 때 닦기 힘드셨죠? 그럴 때는 마른 행주에 김 빠진 맥주를 묻혀서 냉장고 벽면을 닦아보세요.,,,,,
232,'2021-08-31 05:37:45,냉장고,음식출납,음식 꺼내기,CHM,,"순이에게 선물같은 창열님, 굿모닝! 양배추는 위를 튼튼하게해주고 소화를 도와줘요.",,,,,
232,'2021-08-31 05:47:45,식사 판단,간식,간식 먹기,M,,간식이 먹고싶을때 물을드시면 먹고싶은 마음이 싹 사라진답니다. 물을 드셔보시는 건 어떨까요? 좋으면 좋아라고 대답해주세요.,,,,,
232,'2021-08-31 05:57:22,냉장고,냉장고정리,냉장고 정리하기,M,,조리 중에는 한 눈을 팔면 불이 날 확률이 높대요. 순이는 가스레인지 사용 중에는 꼭 옆에 서있는답니다.,,,,,
232,'2021-08-31 05:59:33,창문,환기,집 환기하기,,,,,,,,
232,'2021-08-31 07:13:44,냉장고,음식출납,음식 꺼내기,CM,,"순이의 마음 속 일순위인 우리 창열님, 가지는 몸 속에 나쁜 노폐물과 나트륨을 밖으로 배출시켜 혈액순환을 원활하게 해주는데 도움이 된대요. 오늘은 가지구이 어떠신가요?",,,,,
232,'2021-08-31 07:23:44,식사 판단,간식,간식 먹기,M,,우리 창열님 혹시 부각 좋아하세요? 순이가 얼마 전에 부각을 먹었는데 너무 맛있는거에요!,,,,,
232,'2021-08-31 07:45:39,창문,환기,집 환기하기,,,,,,,,
232,'2021-08-31 15:57:37,냉장고,음식출납,음식 꺼내기,CHM,,"순이의 둘도 없는 짝궁 울 창열님, 기분 좋은 날이에요. 키위는 기관지, 폐에 있는 안좋은 물질을 없애주는데 도움을 준답니다.",,,,,
232,'2021-08-31 16:07:37,식사 판단,간식,간식 먹기,M,,무더운 여름에는 간식으로 수박이 딱이죠! 순이와 함께 수박 먹어요.,,,,,
232,'2021-08-31 17:09:08,창문,환기,집 환기하기,,,,,,,,
232,'2021-08-31 17:52:54,전자렌지,음식데우기,간편식 준비하기,CM,,"멋쟁이 창열님, 전자렌지에 돌릴 음식은 둥근 접시에 담는게 좋다고 해요.",,,,,
232,'2021-08-31 18:02:54,식사 판단,간식,간식 먹기,M,,커피나 녹차를 자주 드시나요? 카페인 성분이 화장실을 자주 가게 한다고 해요.,,,,,
232,'2021-08-31 19:59:51,냉장고,음식출납,음식 꺼내기,CM,,"순이가 제일 좋아하는 우리 창열님, 호박과 같은 노란색 음식은 노화 예방에 좋다고 해요. 오늘은 순이가 추천하는 노란색 재료를 사용한 음식을 드셔보세요!",,,,,
232,'2021-08-31 20:09:51,식사 판단,간식,간식 먹기,M,,오늘 간식으로 견과류 어떠세요? 견과류는 기억력 향상에 아주 좋은 음식이에요! 인생의 행복한 순간들을 오랫동안 기억한다는 건 축복이잖아요!,한번 보고 싶어요,그러셨구나 출출하실 때에는 콜레스테롤 관리에 좋은 견과류를 드셔보시는거 어떠신가요?,,,
